url,http_status,markdown_file,combined,coverage,output_path
http://www.annavinpadaippugal.info/sorpozhivugal/chennayai_maelum.htm,200,sorpozhivugal/chennayai_maelum.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chennayai_maelum.md
http://www.annavinpadaippugal.info/sorpozhivugal/chitoor_thimuka_1.htm,200,sorpozhivugal/chitoor_thimuka.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chitoor_thimuka.md
http://www.annavinpadaippugal.info/sorpozhivugal/chitoor_thimuka_2.htm,200,sorpozhivugal/chitoor_thimuka.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chitoor_thimuka.md
http://www.annavinpadaippugal.info/sorpozhivugal/colossal.htm,200,sorpozhivugal/colossal.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/colossal.md
http://www.annavinpadaippugal.info/sorpozhivugal/congresar_thuruppu_cheettu.htm,200,sorpozhivugal/congresar_thuruppu_cheettu.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congresar_thuruppu_cheettu.md
http://www.annavinpadaippugal.info/sorpozhivugal/congress_aintham_tharatee.htm,200,sorpozhivugal/congress_aintham_tharatee.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congress_aintham_tharatee.md
http://www.annavinpadaippugal.info/sorpozhivugal/congress_atchiyil_manithan.htm,200,sorpozhivugal/congress_atchiyil_manithan.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congress_atchiyil_manithan.md
http://www.annavinpadaippugal.info/sorpozhivugal/congress_kaelvikku.htm,200,sorpozhivugal/congress_kaelvikku.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congress_kaelvikku.md
http://www.annavinpadaippugal.info/sorpozhivugal/delhi_maelsabayil.htm,200,sorpozhivugal/delhi_maelsabayil.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/delhi_maelsabayil.md
http://www.annavinpadaippugal.info/sorpozhivugal/delhiyil_muthal_muzhakkam_1.htm,200,sorpozhivugal/delhiyil_muthal_muzhakkam.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/delhiyil_muthal_muzhakkam.md
http://www.annavinpadaippugal.info/sorpozhivugal/delhiyil_muthal_muzhakkam_2.htm,200,sorpozhivugal/delhiyil_muthal_muzhakkam.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/delhiyil_muthal_muzhakkam.md
http://www.annavinpadaippugal.info/sorpozhivugal/desiya131159.htm,200,sorpozhivugal/desiya131159.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/desiya131159.md
http://www.annavinpadaippugal.info/sorpozhivugal/desiya_vanipa.htm,200,sorpozhivugal/desiya_vanipa.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/desiya_vanipa.md
http://www.annavinpadaippugal.info/sorpozhivugal/dilliyae_nyayam_vazhangu.htm,200,sorpozhivugal/dilliyae_nyayam_vazhangu.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dilliyae_nyayam_vazhangu.md
http://www.annavinpadaippugal.info/sorpozhivugal/doctorhalai_irukkiroam.htm,200,sorpozhivugal/doctorhalai_irukkiroam.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/doctorhalai_irukkiroam.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravida_desium.htm,200,sorpozhivugal/dravida_desium.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravida_desium.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_namathu_pirapurimai_1.htm,200,sorpozhivugal/dravidam_namathu_pirapurimai.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_namathu_pirapurimai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_namathu_pirapurimai_2.htm,200,sorpozhivugal/dravidam_namathu_pirapurimai.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_namathu_pirapurimai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_thanithiyanga.htm,200,sorpozhivugal/dravidam_thanithiyanga.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_thanithiyanga.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_thantha_irattha_kanikkai.htm,200,sorpozhivugal/dravidam_thantha_irattha_kanikkai.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_thantha_irattha_kanikkai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_uriya_idathai_1.htm,200,sorpozhivugal/dravidam_uriya_idathai.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_uriya_idathai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_uriya_idathai_2.htm,200,sorpozhivugal/dravidam_uriya_idathai.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_uriya_idathai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidanadu_latchiyapayanam.htm,200,sorpozhivugal/dravidanadu_latchiyapayanam.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidanadu_latchiyapayanam.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidanadu_viduthalaivaaram.htm,200,sorpozhivugal/dravidanadu_viduthalaivaaram.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidanadu_viduthalaivaaram.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_kazhaga_thani_1.html,200,sorpozhivugal/dravidar_kazhaga_thani.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_kazhaga_thani.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_nilai_1.htm,200,sorpozhivugal/dravidar_nilai.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_nilai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_nilai_2.htm,200,sorpozhivugal/dravidar_nilai.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_nilai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_thirunaal.htm,200,sorpozhivugal/dravidar_thirunaal.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_thirunaal.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidathai_meetpom.htm,200,sorpozhivugal/dravidathai_meetpom.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidathai_meetpom.md
http://www.annavinpadaippugal.info/sorpozhivugal/enathu_vaendukol.htm,200,sorpozhivugal/enathu_vaendukol.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/enathu_vaendukol.md
http://www.annavinpadaippugal.info/sorpozhivugal/engirunthalum_aatruga.htm,200,sorpozhivugal/engirunthalum_aatruga.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/engirunthalum_aatruga.md
http://www.annavinpadaippugal.info/sorpozhivugal/enn_kadamai.htm,200,sorpozhivugal/enn_kadamai.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/enn_kadamai.md
http://www.annavinpadaippugal.info/sorpozhivugal/enn_kadan_pani.htm,200,sorpozhivugal/enn_kadan_pani.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/enn_kadan_pani.md
http://www.annavinpadaippugal.info/sorpozhivugal/ennai_kavarntha.htm,200,sorpozhivugal/ennai_kavarntha.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ennai_kavarntha.md
http://www.annavinpadaippugal.info/sorpozhivugal/entha_aayuthathal.htm,200,sorpozhivugal/entha_aayuthathal.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/entha_aayuthathal.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethayum_saathikka_iyalum.htm,200,sorpozhivugal/ethayum_saathikka_iyalum.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethayum_saathikka_iyalum.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethikatchigalai_alatchiya.htm,200,sorpozhivugal/ethikatchigalai_alatchiya.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethikatchigalai_alatchiya.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethirkala_samuthayathai.htm,200,sorpozhivugal/ethirkala_samuthayathai.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethirkala_samuthayathai.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethirppu_vellam_neenthinoam.htm,200,sorpozhivugal/ethirppu_vellam_neenthinoam.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethirppu_vellam_neenthinoam.md
http://www.annavinpadaippugal.info/sorpozhivugal/ezhuchi_naal.html,200,sorpozhivugal/ezhuchi_naal.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ezhuchi_naal.md
http://www.annavinpadaippugal.info/sorpozhivugal/gandhi_silai.htm,200,sorpozhivugal/gandhi_silai.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/gandhi_silai.md
http://www.annavinpadaippugal.info/sorpozhivugal/gramangalin_avalanilai.htm,200,sorpozhivugal/gramangalin_avalanilai.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/gramangalin_avalanilai.md
http://www.annavinpadaippugal.info/sorpozhivugal/gujarath_thalainagaril.htm,200,sorpozhivugal/gujarath_thalainagaril.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/gujarath_thalainagaril.md
http://www.annavinpadaippugal.info/sorpozhivugal/hidhi_thinippai.htm,200,sorpozhivugal/hidhi_thinippai.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hidhi_thinippai.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu.htm,200,sorpozhivugal/hindi_ethirpu.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu_aen_1.htm,200,sorpozhivugal/hindi_ethirpu_aen.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu_aen.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu_aen_2.htm,200,sorpozhivugal/hindi_ethirpu_aen.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu_aen.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu_mana.htm,200,sorpozhivugal/hindi_ethirpu_mana.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu_mana.md
http://www.annavinpadaippugal.info/sorpozhivugal/human_rights.htm,200,sorpozhivugal/human_rights.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/human_rights.md
http://www.annavinpadaippugal.info/sorpozhivugal/ideal_society.htm,200,sorpozhivugal/ideal_society.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ideal_society.md
http://www.annavinpadaippugal.info/sorpozhivugal/ilakkiyamum_vaazhkayum.htm,200,sorpozhivugal/ilakkiyamum_vaazhkayum.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ilakkiyamum_vaazhkayum.md
http://www.annavinpadaippugal.info/sorpozhivugal/ilangai_thamizhar_arappoar.htm,200,sorpozhivugal/ilangai_thamizhar_arappoar.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ilangai_thamizhar_arappoar.md
http://www.annavinpadaippugal.info/sorpozhivugal/ina_arasu_vaendum.htm,200,sorpozhivugal/ina_arasu_vaendum.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ina_arasu_vaendum.md
http://www.annavinpadaippugal.info/sorpozhivugal/inaithiruppathal_enna_nanmai.htm,200,sorpozhivugal/inaithiruppathal_enna_nanmai.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/inaithiruppathal_enna_nanmai.md
http://www.annavinpadaippugal.info/sorpozhivugal/ippadai_thoarkin.htm,200,sorpozhivugal/ippadai_thoarkin.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ippadai_thoarkin.md
http://www.annavinpadaippugal.info/sorpozhivugal/irandavathu_manila1.htm,200,sorpozhivugal/irandavathu_manila1.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/irandavathu_manila1.md
http://www.annavinpadaippugal.info/sorpozhivugal/irandavathu_manila2_1.htm,200,sorpozhivugal/irandavathu_manila2.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/irandavathu_manila2.md
http://www.annavinpadaippugal.info/sorpozhivugal/irandavathu_manila2_2.htm,200,sorpozhivugal/irandavathu_manila2.md,yes,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/irandavathu_manila2.md
http://www.annavinpadaippugal.info/sorpozhivugal/irandu_sarkarukidayilaeye.htm,200,sorpozhivugal/irandu_sarkarukidayilaeye.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/irandu_sarkarukidayilaeye.md
http://www.annavinpadaippugal.info/sorpozhivugal/jainaneri.htm,200,sorpozhivugal/jainaneri.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/jainaneri.md
http://www.annavinpadaippugal.info/sorpozhivugal/jananaayaka_payirchikoodam.htm,200,sorpozhivugal/jananaayaka_payirchikoodam.md,no,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/jananaayaka_payirchikoodam.md
