file,status,direction,reason,tamil_characters,latin_words,source_path,translated_path
sorpozhivugal/speech01_ulaga.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",16,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech01_ulaga.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech01_ulaga.md
sorpozhivugal/speech02_mudhalvar.md,ready,tamil_to_english,Tamil body available,47,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech02_mudhalvar.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech02_mudhalvar.md
sorpozhivugal/speech03_ezhuchi.md,ready,tamil_to_english,Tamil body available,71,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech03_ezhuchi.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech03_ezhuchi.md
sorpozhivugal/speech04_thiruvalluvar.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",27,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech04_thiruvalluvar.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech04_thiruvalluvar.md
sorpozhivugal/speech05_1957.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",33,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech05_1957.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech05_1957.md
sorpozhivugal/speech06_1962.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",35,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech06_1962.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech06_1962.md
sorpozhivugal/speech07_bar.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",32,2,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech07_bar.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech07_bar.md
sorpozhivugal/speech08_cuddalore.md,ready,tamil_to_english,Tamil body available,44,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech08_cuddalore.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech08_cuddalore.md
sorpozhivugal/speech09_kalaignar.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",23,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech09_kalaignar.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech09_kalaignar.md
sorpozhivugal/speech10_farmer.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",26,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech10_farmer.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech10_farmer.md
sorpozhivugal/speech11_muthamizh.md,ready,tamil_to_english,Tamil body available,70,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech11_muthamizh.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech11_muthamizh.md
sorpozhivugal/speech12_vanoli.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",22,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech12_vanoli.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech12_vanoli.md
sorpozhivugal/speech13_arasitha.md,ready,tamil_to_english,Tamil body available,43,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech13_arasitha.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech13_arasitha.md
sorpozhivugal/speech14_muslim.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",25,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech14_muslim.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech14_muslim.md
sorpozhivugal/speech15_thurai.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",35,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech15_thurai.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech15_thurai.md
sorpozhivugal/speech16_natta.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",26,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech16_natta.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech16_natta.md
sorpozhivugal/speech17_chengal.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",26,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech17_chengal.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech17_chengal.md
sorpozhivugal/speech18_karai.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",21,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech18_karai.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech18_karai.md
sorpozhivugal/speech19_sudhanthira.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",0,5,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech19_sudhanthira.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech19_sudhanthira.md
sorpozhivugal/speech20_gdnaidu.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",20,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech20_gdnaidu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech20_gdnaidu.md
sorpozhivugal/speech21_narana.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",20,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech21_narana.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech21_narana.md
sorpozhivugal/speech22_tamilnadu.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",24,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech22_tamilnadu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech22_tamilnadu.md
sorpozhivugal/speech23_nsk.md,ready,tamil_to_english,Tamil body available,43,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech23_nsk.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech23_nsk.md
sorpozhivugal/speech24_alagappa.md,needs_source_recovery,undetermined,"navigation, metadata, or title only",28,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech24_alagappa.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech24_alagappa.md
sorpozhivugal/speech_all.md,ready,tamil_to_english,Tamil body available,4324,195,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_all.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_all.md
sorpozhivugal/speech_audios.md,ready,tamil_to_english,Tamil body available,761,7,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_audios.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_audios.md
sorpozhivugal/speech_maedai.md,ready,tamil_to_english,Tamil body available,4408,166,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_maedai.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_maedai.md
sorpozhivugal/speech_mandram.md,ready,tamil_to_english,Tamil body available,2222,69,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_mandram.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_mandram.md
sorpozhivugal/speech_paettigal.md,ready,tamil_to_english,Tamil body available,546,25,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_paettigal.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_paettigal.md
sorpozhivugal/speech_pallikalluri.md,ready,tamil_to_english,Tamil body available,668,22,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_pallikalluri.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_pallikalluri.md
sorpozhivugal/speech_paralumandram.md,ready,tamil_to_english,Tamil body available,302,98,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_paralumandram.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_paralumandram.md
sorpozhivugal/speech_sattamandram.md,ready,tamil_to_english,Tamil body available,5005,114,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_sattamandram.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_sattamandram.md
sorpozhivugal/speech_vaanoli.md,ready,tamil_to_english,Tamil body available,56,25,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/speech_vaanoli.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/speech_vaanoli.md
sorpozhivugal/standly.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/sorpozhivugal/standly.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/standly.md
sorpozhivugal/sthabana_aykyam.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/sorpozhivugal/sthabana_aykyam.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/sthabana_aykyam.md
sorpozhivugal/sudhanthira_kaiyelu.md,needs_source_recovery,none,"All 14 handwritten manuscript images are effectively unreadable in the current OCR; one page reports no text and the remaining output is overwhelmingly disconnected glyphs, so the speech must be re-transcribed from the scans before faithful translation",0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/sorpozhivugal/sudhanthira_kaiyelu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/sudhanthira_kaiyelu.md
sorpozhivugal/sudhanthira_vizhavum_sugathara.md,ready,tamil_to_english,Tamil body available,3448,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/sudhanthira_vizhavum_sugathara.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/sudhanthira_vizhavum_sugathara.md
sorpozhivugal/suthanthira_indiavil.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/sorpozhivugal/suthanthira_indiavil.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/suthanthira_indiavil.md
sorpozhivugal/suyamariyathai_valartha.md,ready,tamil_to_english,Tamil body available,6693,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/sorpozhivugal/suyamariyathai_valartha.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/sorpozhivugal/suyamariyathai_valartha.md
